idx,ch,stem,SIRB_in,LTR_in,U_in,EXP_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,EXP_out,RBR_out,RBRpct_out,BR
37,2,Drums,3.3138608932495117,-3.3138606548309326,0.022235751152038574,97.77642822265625,0.3179856240749359,31.79856300354004,16.993391036987305,-16.993396759033203,0.13944458961486816,86.0555419921875,0.01959148980677128,1.9591490030288696,13.07518482208252
38,0,Vocal,12.156831741333008,-12.156829833984375,0.00578838586807251,99.42115783691406,0.05736665800213814,5.736665725708008,24.158935546875,-24.158950805664062,0.032462239265441895,96.75377655029297,0.003823369275778532,0.38233691453933716,11.996782302856445
38,1,Bass,0.3227795958518982,-0.3227803707122803,0.04208773374557495,95.79122924804688,0.4814278483390808,48.142784118652344,13.078680992126465,-13.078679084777832,0.325173556804657,67.4826431274414,0.04691004380583763,4.691004276275635,12.312257766723633
38,2,Drums,4.389121055603027,-4.389120578765869,0.05344724655151367,94.6552734375,0.2668561041355133,26.685609817504883,16.995372772216797,-16.995365142822266,0.15156179666519165,84.84381866455078,0.019582778215408325,1.9582778215408325,12.177064895629883
39,0,Vocal,8.80931282043457,-8.809310913085938,0.008449137210845947,99.15508270263672,0.11625121533870697,11.625121116638184,25.722614288330078,-25.7225341796875,0.07315254211425781,92.68474578857422,0.002670438727363944,0.2670438587665558,16.901281356811523
39,1,Bass,2.1455166339874268,-2.1455163955688477,0.08017408847808838,91.98258972167969,0.3789461851119995,37.89461898803711,18.702545166015625,-18.70254898071289,0.25332701206207275,74.66729736328125,0.013302360661327839,1.3302360773086548,16.16070556640625
39,2,Drums,9.529464721679688,-9.529464721679688,0.08569347858428955,91.43064880371094,0.1002688780426979,10.026887893676758,26.521961212158203,-26.521915435791016,0.09050548076629639,90.94945526123047,0.002222514944151044,0.22225148975849152,16.784643173217773
40,0,Vocal,29.88695526123047,-29.88652229309082,0.08175063133239746,91.82493591308594,0.001025367178954184,0.10253671556711197,34.9315299987793,-34.931671142578125,0.05298411846160889,94.70159149169922,0.0003211046860087663,0.03211046755313873,5.017853736877441
40,1,Bass,-0.37954914569854736,0.3795492947101593,0.055253803730010986,94.47461700439453,0.5218347311019897,52.1834716796875,19.60201072692871,-19.602022171020508,0.33024609088897705,66.97538757324219,0.010840876027941704,1.084087610244751,18.94280433654785
40,2,Drums,5.858644962310791,-5.858644962310791,0.019491076469421387,98.05089569091797,0.20603351294994354,20.603351593017578,20.388893127441406,-20.388879776000977,0.1504201889038086,84.95797729492188,0.009060639888048172,0.906063973903656,14.424688339233398
41,0,Vocal,10.304728507995605,-10.304728507995605,0.03890317678451538,96.10968017578125,0.08527423441410065,8.527423858642578,19.03891372680664,-19.038908004760742,0.06092941761016846,93.90705871582031,0.012323250994086266,1.2323250770568848,8.70644474029541
41,1,Bass,1.4628849029541016,-1.4628851413726807,0.016186952590942383,98.38130187988281,0.41657689213752747,41.65768814086914,15.069581031799316,-15.069581031799316,0.1950586438179016,80.49413299560547,0.030180979520082474,3.0180978775024414,12.88541030883789
41,2,Drums,6.078517436981201,-6.078517436981201,0.009032726287841797,99.09672546386719,0.19787479937076569,19.787479400634766,29.454744338989258,-29.45471954345703,0.10877859592437744,89.12213897705078,0.0011324863880872726,0.11324863880872726,23.18162727355957
42,0,Vocal,13.685405731201172,-13.685401916503906,0.0035344362258911133,99.64655303955078,0.04104481637477875,4.1044816970825195,29.576570510864258,-29.576560974121094,0.022436320781707764,97.7563705444336,0.00110115937422961,0.11011593788862228,15.898842811584473
42,1,Bass,-0.6340901851654053,0.6340904235839844,0.022181391716003418,97.7818603515625,0.5364364981651306,53.64365005493164,13.516879081726074,-13.516873359680176,0.324129581451416,67.58704376220703,0.0425996370613575,4.259963512420654,13.349698066711426
42,2,Drums,2.5845723152160645,-2.5845723152160645,0.02282506227493286,97.71749114990234,0.3554610311985016,35.546104431152344,18.340776443481445,-18.340770721435547,0.18885648250579834,81.11434936523438,0.014441290870308876,1.4441291093826294,15.164534568786621
43,0,Vocal,16.13095474243164,-16.13094711303711,0.034867286682128906,96.51327514648438,0.023792877793312073,2.3792877197265625,34.46196365356445,-34.461456298828125,0.03411585092544556,96.58841705322266,0.0003578385803848505,0.035783857107162476,18.339874267578125
43,1,Bass,1.1982202529907227,-1.1982200145721436,0.05764716863632202,94.23528289794922,0.43145912885665894,43.145912170410156,18.59311866760254,-18.593128204345703,0.2617313861846924,73.82685852050781,0.013637164607644081,1.36371648311615,16.777278900146484
43,2,Drums,5.070363998413086,-5.070363998413086,0.08148187398910522,91.85181427001953,0.23730823397636414,23.730823516845703,23.704235076904297,-23.704212188720703,0.1795477271080017,82.04522705078125,0.00424353638663888,0.42435362935066223,18.35154151916504
44,0,Vocal,34.62041473388672,-34.620506286621094,0.026073157787322998,97.39268493652344,0.00034495245199650526,0.03449524566531181,39.20392990112305,-39.20415115356445,0.013647794723510742,98.63522338867188,0.00012014273670502007,0.012014273554086685,4.613677501678467
