idx,ch,stem,SIRB_in,LTR_in,U_in,EXP_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,EXP_out,RBR_out,RBRpct_out,BR
34,0,Vocal,9.31539535522461,-9.315394401550293,0.025251805782318115,97.47482299804688,0.10480420291423798,10.480420112609863,29.700212478637695,-29.70017433166504,0.09094500541687012,90.90550231933594,0.0010703481966629624,0.10703481733798981,22.001789093017578
34,1,Bass,10.439858436584473,-10.439858436584473,0.045888304710388184,95.41117095947266,0.08287835121154785,8.287835121154785,22.38521385192871,-22.385231018066406,0.06178086996078491,93.82191467285156,0.005740887485444546,0.5740887522697449,12.603827476501465
34,2,Drums,0.5893102288246155,-0.5893104076385498,0.10164046287536621,89.83595275878906,0.46612852811813354,46.61285400390625,16.337196350097656,-16.337190628051758,0.1886734962463379,81.13265228271484,0.022714463993906975,2.271446466445923,17.960535049438477
35,0,Vocal,9.363066673278809,-9.363065719604492,0.06418478488922119,93.5815200805664,0.10377878695726395,10.37787914276123,20.12813949584961,-20.12812614440918,0.2688278555870056,73.11721801757812,0.009615907445549965,0.9615907669067383,14.794732093811035
35,1,Bass,7.838176727294922,-7.83817720413208,0.042358577251434326,95.76414489746094,0.14126695692539215,14.12669563293457,34.996517181396484,-34.99686813354492,0.0882444977760315,91.17555236816406,0.00031638602376915514,0.031638603657484055,28.474960327148438
35,2,Drums,7.705038070678711,-7.705038070678711,0.13209694623947144,86.7903060913086,0.14502693712711334,14.502694129943848,23.714418411254883,-23.714391708374023,0.08516126871109009,91.48387145996094,0.004233648534864187,0.4233648478984833,16.495895385742188
36,0,Vocal,10.171732902526855,-10.17172908782959,0.010294795036315918,98.97052001953125,0.08769353479146957,8.769353866577148,29.605613708496094,-29.605724334716797,0.029019415378570557,97.09806060791016,0.0010939121711999178,0.1093912199139595,19.9103946685791
36,1,Bass,4.828257083892822,-4.828257083892822,0.022541046142578125,97.74589538574219,0.24754531681537628,24.754531860351562,22.476770401000977,-22.476726531982422,0.16610735654830933,83.38926696777344,0.0056218053214251995,0.5621805191040039,19.154056549072266
36,2,Drums,3.4233412742614746,-3.4233407974243164,0.024825990200042725,97.51740264892578,0.3125438392162323,31.254383087158203,26.343782424926758,-26.34373664855957,0.06581950187683105,93.41805267333984,0.002315328922122717,0.23153288662433624,23.585683822631836
37,0,Vocal,7.299179553985596,-7.299179553985596,0.010545492172241211,98.94544982910156,0.1570030152797699,15.700301170349121,27.847381591796875,-27.84744644165039,0.07283157110214233,92.71684265136719,0.0016388625372201204,0.16388624906539917,21.742143630981445
