idx,ch,stem,SIRB_in,LTR_in,U_in,EXP_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,EXP_out,RBR_out,RBRpct_out,BR
47,2,Drums,1.072216510772705,-1.0722160339355469,0.05415529012680054,94.58447265625,0.4385899007320404,43.85898971557617,22.523462295532227,-22.523448944091797,0.07720071077346802,92.2799301147461,0.005562009755522013,0.5562009811401367,17.558809280395508
48,0,Vocal,11.0697603225708,-11.0697603225708,0.02573561668395996,97.42643737792969,0.07249999791383743,7.25,25.124242782592773,-25.12425994873047,0.091647207736969,90.83528137207031,0.003063698997721076,0.3063699007034302,10.722648620605469
48,1,Bass,6.486758708953857,-6.486758708953857,0.026077747344970703,97.39222717285156,0.18337732553482056,18.337732315063477,21.897357940673828,-21.897371292114258,0.08951294422149658,91.0487060546875,0.006419043056666851,0.6419042944908142,12.41039752960205
48,2,Drums,0.5883002877235413,-0.5882997512817383,0.06741183996200562,93.25881958007812,0.46618643403053284,46.61864471435547,17.860061645507812,-17.860063552856445,0.3075312376022339,69.24687957763672,0.016104327514767647,1.610432744026184,17.87285041809082
49,0,Vocal,22.11223793029785,-22.112205505371094,0.05356782674789429,94.64321899414062,0.0061110504902899265,0.6111050248146057,32.99913024902344,-32.99831771850586,0.03577244281768799,96.4227523803711,0.0005010291934013367,0.05010291934013367,7.001538276672363
49,1,Bass,2.8828444480895996,-2.8828444480895996,0.022122502326965332,97.78775024414062,0.3398866355419159,33.98866271972656,35.426307678222656,-35.42512893676758,0.012726008892059326,98.72740173339844,0.00028659103554673493,0.02865910343825817,27.977293014526367
49,2,Drums,3.024547576904297,-3.024547576904297,0.04868674278259277,95.1313247680664,0.33260467648506165,33.260467529296875,25.080978393554688,-25.080965042114258,0.04379528760910034,95.62046813964844,0.003094248240813613,0.30942481756210327,18.584156036376953
50,0,Vocal,3.847412109375,-3.847412586212158,0.01428908109664917,98.57109069824219,0.2919568121433258,29.195680618286133,19.20287322998047,-19.20284080505371,0.17790603637695312,82.20939636230469,0.011872095987200737,1.1872096061706543,12.306565284729004
50,1,Bass,3.167616844177246,-3.167616128921509,0.01638132333755493,98.36186981201172,0.3253328204154968,32.53328323364258,-6.680845737457275,6.680845737457275,0.807552695274353,19.24472999572754,0.8232206106185913,82.32205963134766,45.00252151489258
50,2,Drums,14.5888032913208,-14.588799476623535,0.05845010280609131,94.15499114990234,0.03359537199139595,3.359537124633789,24.904422760009766,-24.904396057128906,0.34557056427001953,65.44294738769531,0.0032222073059529066,0.32222074270248413,11.40829849243164
51,0,Vocal,12.227157592773438,-12.227151870727539,0.003719031810760498,99.62809753417969,0.05649728700518608,5.649728775024414,34.33501434326172,-34.33400344848633,0.03865480422973633,96.134521484375,0.00036840405664406717,0.03684040531516075,18.232297897338867
51,1,Bass,-1.8196945190429688,1.8196946382522583,0.05385327339172363,94.61466979980469,0.6032439470291138,60.32439422607422,32.287845611572266,-32.28770065307617,0.14216291904449463,85.78370666503906,0.0005901523982174695,0.059015240520238876,29.862890243530273
51,2,Drums,6.059928894042969,-6.059927940368652,0.03987771272659302,96.0122299194336,0.19855500757694244,19.855501174926758,31.06844139099121,-31.068340301513672,0.09572035074234009,90.42796325683594,0.0007812948897480965,0.07812948524951935,21.48731231689453
52,0,Vocal,12.13293170928955,-12.132932662963867,0.0025743842124938965,99.74256134033203,0.05766497179865837,5.7664971351623535,28.037357330322266,-28.037616729736328,0.06508857011795044,93.49114227294922,0.0015687830746173859,0.1568783074617386,11.917196273803711
52,1,Bass,-2.936338424682617,2.936338424682617,0.014290273189544678,98.57097625732422,0.6628714799880981,66.28714752197266,18.781898498535156,-18.781892776489258,0.1797189712524414,82.02810668945312,0.013064717873930931,1.306471824645996,20.19395637512207
52,2,Drums,6.641910076141357,-6.641910076141357,0.01242607831954956,98.75739288330078,0.17808793485164642,17.808794021606445,26.265705108642578,-26.265640258789062,0.10600286722183228,89.39971160888672,0.002357250079512596,0.2357250154018402,16.521852493286133
53,0,Vocal,9.50501823425293,-9.50501823425293,0.0025177597999572754,99.74822235107422,0.10077782720327377,10.07778263092041,31.079065322875977,-31.078798294067383,0.09805744886398315,90.19425201416016,0.0007794210687279701,0.07794210314750671,19.030488967895508
53,1,Bass,-0.778931736946106,0.7789316773414612,0.03275221586227417,96.72477722167969,0.5447190999984741,54.47190856933594,23.162124633789062,-23.16214370727539,0.19489777088165283,80.51022338867188,0.004805014468729496,0.4805014431476593,23.351905822753906
53,2,Drums,15.44598388671875,-15.44598388671875,0.13812434673309326,86.18756866455078,0.027744818478822708,2.774481773376465,31.267568588256836,-31.267717361450195,0.09951162338256836,90.04883575439453,0.0007462844369001687,0.07462844252586365,12.247990608215332
54,0,Vocal,9.867131233215332,-9.867130279541016,0.011283576488494873,98.87164306640625,0.09346941858530045,9.346941947937012,18.879976272583008,-18.87995147705078,0.0575941801071167,94.24058532714844,0.012776678428053856,1.2776678800582886,5.542875289916992
54,1,Bass,6.36868953704834,-6.368689060211182,0.03430145978927612,96.56985473632812,0.18748356401920319,18.748355865478516,16.199506759643555,-16.199504852294922,0.09528225660324097,90.47177124023438,0.023428989574313164,2.3428988456726074,6.846530914306641
54,2,Drums,2.466243267059326,-2.466243267059326,0.07208359241485596,92.79164123535156,0.36172768473625183,36.172767639160156,9.914091110229492,-9.914091110229492,0.28138846158981323,71.86115264892578,0.09255720674991608,9.255721092224121,6.853025436401367
55,0,Vocal,11.720929145812988,-11.720928192138672,0.01765364408493042,98.23463439941406,0.06304164975881577,6.304164886474609,29.60727310180664,-29.607208251953125,0.08481383323669434,91.51861572265625,0.0010934205492958426,0.1093420535326004,15.008806228637695
55,1,Bass,-0.935860276222229,0.9358603358268738,0.055009663105010986,94.49903106689453,0.5536649823188782,55.36649703979492,25.409568786621094,-25.40958595275879,0.14761632680892944,85.23836517333984,0.0028694570064544678,0.2869457006454468,23.249584197998047
55,2,Drums,6.890251636505127,-6.890251159667969,0.06485271453857422,93.51472473144531,0.16987143456935883,16.98714256286621,31.20245361328125,-31.202255249023438,0.05299800634384155,94.70020294189453,0.0007575883064419031,0.07575882971286774,20.317180633544922
