idx,ch,stem,SIRB_in,LTR_in,U_in,EXP_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,EXP_out,RBR_out,RBRpct_out,BR
75,2,Drums,0.2942008972167969,-0.29420095682144165,0.05559355020523071,94.44064331054688,0.48307090997695923,48.307090759277344,29.770751953125,-29.77056312561035,0.0520632266998291,94.7936782836914,0.001053117448464036,0.10531174391508102,12.728381156921387
76,0,Vocal,25.60495376586914,-25.6051082611084,0.08820343017578125,91.17965698242188,0.0027435142546892166,0.27435141801834106,36.87693786621094,-36.87630844116211,0.014979243278503418,98.5020751953125,0.00020523430430330336,0.0205234307795763,3.4358108043670654
76,1,Bass,6.736116886138916,-6.736116409301758,0.0072602033615112305,99.27397918701172,0.17493492364883423,17.493492126464844,37.97164535522461,-37.97210693359375,0.001409292221069336,99.85906982421875,0.0001595555804669857,0.01595555804669857,10.562621116638184
76,2,Drums,-1.565250277519226,1.565250039100647,0.041812777519226074,95.8187255859375,0.5891401767730713,58.91401672363281,22.67559814453125,-22.67559051513672,0.053515076637268066,94.64849090576172,0.005371573846787214,0.5371573567390442,7.965513229370117
77,0,Vocal,11.87405014038086,-11.87404727935791,0.010563850402832031,98.94361877441406,0.06099089980125427,6.099090099334717,22.31877899169922,-22.31879997253418,0.01809173822402954,98.19082641601562,0.00582883832976222,0.5828838348388672,2.6748692989349365
77,1,Bass,0.0016180892707780004,-0.0016173976473510265,0.027075648307800293,97.29243469238281,0.49990686774253845,49.99068832397461,29.930898666381836,-29.930879592895508,0.005499839782714844,99.45001220703125,0.0010150414891541004,0.10150414705276489,9.300496101379395
77,2,Drums,5.017080783843994,-5.017080307006836,0.03233826160430908,96.76617431640625,0.23953597247600555,23.953598022460938,24.30172348022461,-24.301734924316406,0.06521540880203247,93.47846221923828,0.0037001525051891804,0.3700152635574341,5.088938236236572
78,0,Vocal,6.4928131103515625,-6.492814064025879,0.010802745819091797,98.91972351074219,0.18316861987113953,18.316862106323242,28.24742889404297,-28.247739791870117,0.0351908802986145,96.48091125488281,0.0014948454918339849,0.1494845449924469,13.90864372253418
78,1,Bass,10.133353233337402,-10.133353233337402,0.02105998992919922,97.89399719238281,0.08840309083461761,8.840309143066406,46.42646789550781,-46.43116760253906,0.004421591758728027,99.5578384399414,2.2753763914806768e-05,0.002275376347824931,15.786296844482422
78,2,Drums,1.5013911724090576,-1.5013906955718994,0.06424546241760254,93.57545471191406,0.4144235849380493,41.442359924316406,19.701141357421875,-19.70114517211914,0.09394776821136475,90.605224609375,0.01059881690889597,1.0598816871643066,3.2133641242980957
