idx,ch,stem,SIRB_in,LTR_in,U_in,EXP_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,EXP_out,RBR_out,RBRpct_out,BR
35,0,Vocal,20.734725952148438,-20.734725952148438,0.02903658151626587,97.09634399414062,0.008372902870178223,0.8372902870178223,20.785682678222656,-20.785694122314453,0.09424680471420288,90.5753173828125,0.008276097476482391,0.8276097774505615,-12.190277099609375
35,1,Bass,37.45642852783203,-37.455116271972656,0.0410345196723938,95.89654541015625,0.000179606257006526,0.017960626631975174,39.53062438964844,-39.52931213378906,0.01960766315460205,98.03923034667969,0.0001114196129492484,0.011141961440443993,-28.8399600982666
35,2,Drums,16.132448196411133,-16.1324462890625,0.04267847537994385,95.7321548461914,0.023784860968589783,2.378486156463623,13.55967903137207,-13.559673309326172,0.18427443504333496,81.57255554199219,0.04219950735569,4.2199506759643555,-28.939245223999023
36,0,Vocal,20.0638370513916,-20.06383514404297,0.011356711387634277,98.86432647705078,0.009757963940501213,0.9757964015007019,20.01335906982422,-20.01336669921875,0.017388761043548584,98.26112365722656,0.009870884008705616,0.9870883822441101,-13.15050220489502
36,1,Bass,13.201784133911133,-13.20178508758545,0.022439241409301758,97.75607299804688,0.0456588938832283,4.565889358520508,13.76801586151123,-13.768016815185547,0.02517688274383545,97.48231506347656,0.04030259698629379,4.030259609222412,-29.81857681274414
36,2,Drums,12.08646297454834,-12.086462020874023,0.030270516872406006,96.97294616699219,0.058249153196811676,5.824915409088135,12.726348876953125,-12.726350784301758,0.05714225769042969,94.28577423095703,0.050673458725214005,5.067346096038818,-29.507564544677734
37,0,Vocal,14.20021915435791,-14.200218200683594,0.0004736185073852539,99.95263671875,0.03662467747926712,3.6624677181243896,14.450733184814453,-14.450735092163086,0.010959029197692871,98.90409851074219,0.03464293107390404,3.4642930030822754,-12.840206146240234
37,1,Bass,15.275784492492676,-15.275781631469727,0.01231008768081665,98.76898956298828,0.02882182039320469,2.8821821212768555,14.859028816223145,-14.859041213989258,0.012602090835571289,98.73979187011719,0.031632743775844574,3.1632742881774902,-31.041385650634766
37,2,Drums,10.323652267456055,-10.323653221130371,0.006657958030700684,99.3342056274414,0.08493504673242569,8.493504524230957,10.189416885375977,-10.189414978027344,0.02034705877304077,97.96529388427734,0.08736829459667206,8.73682975769043,-29.94607162475586
38,0,Vocal,19.540664672851562,-19.5406551361084,0.00220644474029541,99.77935791015625,0.010993430390954018,1.0993430614471436,19.56448745727539,-19.564456939697266,0.03663766384124756,96.33623504638672,0.010933962650597095,1.0933963060379028,-12.560802459716797
38,1,Bass,7.321444511413574,-7.321443557739258,0.013895511627197266,98.6104507446289,0.15632571280002594,15.63257122039795,8.445234298706055,-8.445233345031738,0.021011054515838623,97.89889526367188,0.12514479458332062,12.514479637145996,-29.37070655822754
38,2,Drums,11.396531105041504,-11.396527290344238,0.01635080575942993,98.36492156982422,0.06760037690401077,6.760037899017334,11.90011215209961,-11.900110244750977,0.05382955074310303,94.6170425415039,0.06064809113740921,6.064809322357178,-29.503097534179688
39,0,Vocal,16.835222244262695,-16.83521842956543,0.00658106803894043,99.3418960571289,0.020303459838032722,2.030345916748047,13.897685050964355,-13.897685050964355,0.07632273435592651,92.36772918701172,0.039163459092378616,3.9163458347320557,-14.958321571350098
39,1,Bass,9.14582347869873,-9.145821571350098,0.025647342205047607,97.43526458740234,0.10852432996034622,10.852433204650879,11.709333419799805,-11.709325790405273,0.02598053216934204,97.40194702148438,0.06319957226514816,6.319957256317139,-28.360883712768555
39,2,Drums,24.010005950927734,-24.009994506835938,0.0391535758972168,96.08464050292969,0.003956219181418419,0.3956219255924225,25.070167541503906,-25.070104598999023,0.04351305961608887,95.64869689941406,0.0031019586604088545,0.3101958632469177,-28.71425437927246
40,0,Vocal,39.016197204589844,-39.0152473449707,0.01763838529586792,98.23616027832031,0.0001254296803381294,0.012542967684566975,35.33953857421875,-35.33955001831055,0.02327597141265869,97.67240142822266,0.000292341283056885,0.029234128072857857,-16.753904342651367
40,1,Bass,6.624622344970703,-6.624622344970703,0.02259242534637451,97.74076080322266,0.17867133021354675,17.86713218688965,7.409982681274414,-7.409985065460205,0.012997567653656006,98.70024108886719,0.15365572273731232,15.365571975708008,-30.37740707397461
40,2,Drums,21.3563175201416,-21.356294631958008,0.048779964447021484,95.12200164794922,0.007264462765306234,0.726446270942688,19.918968200683594,-19.91895866394043,0.04746448993682861,95.25354766845703,0.010085629299283028,1.0085629224777222,-31.624027252197266
41,0,Vocal,38.68444061279297,-38.68443298339844,0.026286780834197998,97.37132263183594,0.0001354267296846956,0.013542672619223595,37.10353469848633,-37.10292053222656,0.03212165832519531,96.78783416748047,0.00019481802883092314,0.019481802359223366,-14.437589645385742
41,1,Bass,12.296052932739258,-12.296051979064941,0.07696932554244995,92.30307006835938,0.055657580494880676,5.565758228302002,13.148284912109375,-13.148279190063477,0.07922917604446411,92.07707977294922,0.04619869217276573,4.619869232177734,-30.293643951416016
41,2,Drums,30.82503890991211,-30.824932098388672,0.04738718271255493,95.26128387451172,0.0008263314375653863,0.08263314515352249,30.66316795349121,-30.663204193115234,0.06144678592681885,93.8553237915039,0.0008576842374168336,0.08576842397451401,-31.035404205322266
42,0,Vocal,20.665281295776367,-20.665285110473633,0.0006778240203857422,99.93222045898438,0.008506758138537407,0.8506758213043213,22.153818130493164,-22.153839111328125,0.015223979949951172,98.47760009765625,0.0060531157068908215,0.6053115725517273,-11.283674240112305
42,1,Bass,6.36298131942749,-6.362978935241699,0.008921980857849121,99.10780334472656,0.18768393993377686,18.768394470214844,7.4096479415893555,-7.409646987915039,0.01179736852645874,98.82026672363281,0.15366579592227936,15.36658000946045,-30.242908477783203
42,2,Drums,9.581896781921387,-9.581896781921387,0.004560351371765137,99.5439682006836,0.09918498992919922,9.918498992919922,10.895034790039062,-10.895033836364746,0.023650407791137695,97.63495635986328,0.07525230199098587,7.525230407714844,-29.09115982055664
43,0,Vocal,39.22337341308594,-39.22161865234375,0.011976063251495361,98.8023910522461,0.00011956781963817775,0.011956782080233097,34.95659637451172,-34.956851959228516,0.06610226631164551,93.3897705078125,0.0003193024022039026,0.031930241733789444,-16.4483699798584
43,1,Bass,9.557374954223633,-9.557374000549316,0.050434887409210205,94.95651245117188,0.09969060122966766,9.969059944152832,10.389809608459473,-10.389809608459473,0.04577213525772095,95.42278289794922,0.08375852555036545,8.375852584838867,-30.082361221313477
43,2,Drums,19.801401138305664,-19.801376342773438,0.07181763648986816,92.8182373046875,0.010359475389122963,1.035947561264038,20.143386840820312,-20.143394470214844,0.053463101387023926,94.6536865234375,0.009582535363733768,0.9582535624504089,-30.03874397277832
44,0,Vocal,42.714202880859375,-42.71192169189453,0.005354166030883789,99.46458435058594,5.356681867851876e-05,0.005356681998819113,36.973899841308594,-36.976078033447266,0.028801441192626953,97.11985778808594,0.00020062716794200242,0.02006271667778492,-18.33557891845703
44,1,Bass,7.317634105682373,-7.317634582519531,0.024337172508239746,97.5662841796875,0.15644145011901855,15.644145011901855,8.997371673583984,-8.997371673583984,0.027282655239105225,97.27173614501953,0.11187587678432465,11.18758773803711,-29.38031005859375
44,2,Drums,6.728811264038086,-6.728810787200928,0.03551381826400757,96.44861602783203,0.17517788708209991,17.51778793334961,7.069833278656006,-7.069832801818848,0.07614564895629883,92.38543701171875,0.16411976516246796,16.411975860595703,-30.003538131713867
45,0,Vocal,42.316993713378906,-42.317691802978516,0.010713815689086914,98.92861938476562,5.865385173819959e-05,0.005865385290235281,32.770076751708984,-32.76983642578125,0.053535401821136475,94.6464614868164,0.0005282125785015523,0.05282125622034073,-21.59065055847168
45,1,Bass,6.086353778839111,-6.0863542556762695,0.017183363437652588,98.28166198730469,0.19758856296539307,19.75885581970215,7.878948211669922,-7.878949165344238,0.01748812198638916,98.25119018554688,0.1401319056749344,14.013190269470215,-29.364107131958008
