idx,ch,stem,SIRB_in,LTR_in,U_in,EXP_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,EXP_out,RBR_out,RBRpct_out,BR
64,0,Vocal,7.38519287109375,-7.385192394256592,0.0027039051055908203,99.72960662841797,0.1543995589017868,15.439955711364746,27.03521728515625,-27.035152435302734,0.07572084665298462,92.42791748046875,0.001975245773792267,0.19752457737922668,20.350351333618164
64,1,Bass,10.269394874572754,-10.269394874572754,0.034727513790130615,96.52725219726562,0.08591100573539734,8.591100692749023,23.113887786865234,-23.113971710205078,0.04726630449295044,95.27336883544922,0.004858389962464571,0.48583900928497314,13.405009269714355
64,2,Drums,1.0757375955581665,-1.0757373571395874,0.03359287977218628,96.64070892333984,0.43839025497436523,43.839027404785156,16.01850700378418,-16.018503189086914,0.23483365774154663,76.51663208007812,0.024401770904660225,2.4401772022247314,14.928290367126465
65,0,Vocal,8.577507972717285,-8.577507019042969,0.004257142543792725,99.57428741455078,0.12184813618659973,12.184813499450684,25.039138793945312,-25.039142608642578,0.07879364490509033,92.12063598632812,0.0031241276301443577,0.3124127686023712,17.189838409423828
65,1,Bass,-2.4200379848480225,2.4200384616851807,0.023599565029144287,97.64004516601562,0.6358124017715454,63.581241607666016,14.811911582946777,-14.811912536621094,0.38713765144348145,61.28623580932617,0.031966764479875565,3.19667649269104,16.727476119995117
65,2,Drums,10.779191970825195,-10.779193878173828,0.015313446521759033,98.46865844726562,0.07712963968515396,7.712964057922363,22.901573181152344,-22.901575088500977,0.032702088356018066,96.72978973388672,0.0051005929708480835,0.5100592970848083,12.831416130065918
66,0,Vocal,14.277782440185547,-14.277778625488281,0.02439415454864502,97.56058502197266,0.03599976375699043,3.5999763011932373,34.161399841308594,-34.16242599487305,0.043723464012145996,95.62765502929688,0.0003833919472526759,0.038339193910360336,20.716293334960938
66,1,Bass,1.4689037799835205,-1.4689029455184937,0.09245514869689941,90.75448608398438,0.4162401258945465,41.6240119934082,15.175461769104004,-15.175458908081055,0.27260851860046387,72.73915100097656,0.029475480318069458,2.9475479125976562,13.827620506286621
66,2,Drums,5.794341087341309,-5.794340133666992,0.07124030590057373,92.87596893310547,0.20846609771251678,20.846609115600586,20.296876907348633,-20.296876907348633,0.14539343118667603,85.46065521240234,0.009252820163965225,0.9252820014953613,15.001044273376465
67,0,Vocal,8.289749145507812,-8.289748191833496,0.06366235017776489,93.6337661743164,0.12911736965179443,12.911737442016602,30.866622924804688,-30.866580963134766,0.09324133396148682,90.67586517333984,0.0008184461621567607,0.08184461295604706,23.169862747192383
67,1,Bass,4.379454612731934,-4.379455089569092,0.038367271423339844,96.16326904296875,0.26729175448417664,26.729175567626953,28.555301666259766,-28.55512237548828,0.15038388967514038,84.96160888671875,0.0013927235268056393,0.13927234709262848,24.702922821044922
67,2,Drums,10.765308380126953,-10.765308380126953,0.08545511960983276,91.4544906616211,0.07735755294561386,7.735755443572998,24.9404354095459,-24.940410614013672,0.06606459617614746,93.39353942871094,0.0031957451719790697,0.3195745050907135,14.7251558303833
68,0,Vocal,13.107117652893066,-13.1071195602417,0.023548245429992676,97.64517211914062,0.04661818966269493,4.661818981170654,24.57943344116211,-24.579336166381836,0.046233534812927246,95.37664794921875,0.0034717386588454247,0.34717386960983276,12.30382251739502
68,1,Bass,0.8917658925056458,-0.8917649984359741,0.03666955232620239,96.33304595947266,0.44884544610977173,44.884544372558594,12.99647331237793,-12.996468544006348,0.2930299639701843,70.69700622558594,0.047763656824827194,4.776365756988525,12.475372314453125
68,2,Drums,5.664358615875244,-5.664358139038086,0.050987422466278076,94.90126037597656,0.21344782412052155,21.34478187561035,18.702880859375,-18.70291519165039,0.13950783014297485,86.0492172241211,0.013301322236657143,1.330132246017456,13.626810073852539
69,0,Vocal,25.155799865722656,-25.155838012695312,0.03504210710525513,96.49578857421875,0.003041578223928809,0.3041578233242035,33.27659225463867,-33.27621078491211,0.02016615867614746,97.98338317871094,0.0004700646095443517,0.04700646176934242,8.839115142822266
69,1,Bass,-9.517613410949707,9.517613410949707,0.0858086347579956,91.41913604736328,0.8994846343994141,89.9484634399414,10.74305534362793,-10.743056297302246,0.6781932711601257,32.18067169189453,0.07772402465343475,7.772402286529541,17.812469482421875
69,2,Drums,4.018533229827881,-4.018533706665039,0.05848032236099243,94.15196990966797,0.2838789224624634,28.38789176940918,15.964007377624512,-15.963998794555664,0.19184088706970215,80.81591033935547,0.02470225654542446,2.4702255725860596,12.46224308013916
70,0,Vocal,8.708491325378418,-8.708488464355469,0.002461075782775879,99.75389099121094,0.11865761131048203,11.865760803222656,25.637908935546875,-25.637943267822266,0.04756522178649902,95.24347686767578,0.0027228822000324726,0.2722882330417633,17.552385330200195
70,1,Bass,8.668726921081543,-8.668726921081543,0.01675945520401001,98.32405090332031,0.1196185052394867,11.9618501663208,30.308015823364258,-30.308019638061523,0.07639652490615845,92.36034393310547,0.0009306906722486019,0.09306906908750534,22.25115966796875
70,2,Drums,-1.3212547302246094,1.3212544918060303,0.08596974611282349,91.40302276611328,0.5754762887954712,57.547630310058594,14.032770156860352,-14.032768249511719,0.36620283126831055,63.37971496582031,0.03800966218113899,3.800966262817383,14.89720344543457
71,0,Vocal,16.516244888305664,-16.5162353515625,0.05402874946594238,94.59712219238281,0.021817022934556007,2.1817023754119873,30.09477996826172,-30.094728469848633,0.03467583656311035,96.53241729736328,0.0009774601785466075,0.09774601459503174,14.297685623168945
71,1,Bass,5.426286697387695,-5.4262847900390625,0.018024682998657227,98.1975326538086,0.22279565036296844,22.279565811157227,23.637361526489258,-23.637353897094727,0.11010956764221191,88.98904418945312,0.0043091317638754845,0.43091318011283875,18.5741024017334
71,2,Drums,1.061719536781311,-1.0617189407348633,0.06060945987701416,93.93905639648438,0.43918511271476746,43.91851043701172,14.422128677368164,-14.422130584716797,0.24381297826766968,75.61870574951172,0.03486386686563492,3.486386775970459,13.286378860473633
72,0,Vocal,10.984476089477539,-10.984474182128906,0.032665252685546875,96.73347473144531,0.07383161038160324,7.3831610679626465,32.051666259765625,-32.052371978759766,0.07036757469177246,92.96324157714844,0.0006230856524780393,0.06230856478214264,21.818422317504883
72,1,Bass,6.644244194030762,-6.6442461013793945,0.0,100.0,0.17800921201705933,17.800920486450195,17.27915382385254,-17.279144287109375,0.08474105596542358,91.52589416503906,0.018366843461990356,1.8366843461990356,11.089964866638184
72,2,Drums,4.426602840423584,-4.426602840423584,0.007858633995056152,99.2141342163086,0.2651710510253906,26.517105102539062,23.49858856201172,-23.498563766479492,0.13559764623641968,86.44023895263672,0.004448459018021822,0.44484591484069824,19.553991317749023
73,0,Vocal,9.50230598449707,-9.50230598449707,0.016410887241363525,98.3589096069336,0.10083448141813278,10.08344841003418,22.50403594970703,-22.503971099853516,0.06690996885299683,93.30900573730469,0.005586816929280758,0.5586816668510437,13.78225040435791
73,1,Bass,3.2000174522399902,-3.2000181674957275,0.04948234558105469,95.05176544189453,0.32369741797447205,32.36974334716797,14.550538063049316,-14.55053424835205,0.17709702253341675,82.29029846191406,0.033882562071084976,3.388256311416626,11.643519401550293
73,2,Drums,5.9093170166015625,-5.909316062927246,0.04279547929763794,95.72045135498047,0.2041313499212265,20.413135528564453,18.140655517578125,-18.14065933227539,0.1215440034866333,87.84559631347656,0.01511195208877325,1.511195182800293,12.775202751159668
74,0,Vocal,16.515106201171875,-16.515090942382812,0.006483197212219238,99.35167694091797,0.021822655573487282,2.182265520095825,36.8093376159668,-36.809844970703125,0.017658650875091553,98.23413848876953,0.00020846859843004495,0.020846860483288765,21.067035675048828
74,1,Bass,-6.476902484893799,6.476902484893799,0.06550204753875732,93.44979858398438,0.8162825703620911,81.62825775146484,9.113122940063477,-9.113127708435059,0.6102580428123474,38.97419738769531,0.1092548817396164,10.925488471984863,14.438946723937988
74,2,Drums,2.438084840774536,-2.438084840774536,0.05884683132171631,94.11531829833984,0.3632259666919708,36.32259750366211,15.649269104003906,-15.64926528930664,0.25370728969573975,74.6292724609375,0.026509735733270645,2.6509735584259033,13.678189277648926
75,0,Vocal,29.63699722290039,-29.636730194091797,0.06338262557983398,93.66173553466797,0.0010859791655093431,0.10859791934490204,32.849754333496094,-32.85055923461914,0.04365110397338867,95.6348876953125,0.0005185372428968549,0.0518537238240242,3.964923858642578
75,1,Bass,5.083603382110596,-5.0836029052734375,0.07594484090805054,92.405517578125,0.2367568463087082,23.675683975219727,30.423114776611328,-30.42308807373047,0.152815043926239,84.71849822998047,0.0009063782636076212,0.09063782542943954,25.874727249145508
75,2,Drums,0.2942008972167969,-0.29420095682144165,0.05559355020523071,94.44064331054688,0.48307090997695923,48.307090759277344,14.443092346191406,-14.44309139251709,0.32102710008621216,67.89729309082031,0.03470182791352272,3.4701828956604004,14.683707237243652
76,0,Vocal,25.60495376586914,-25.6051082611084,0.08820343017578125,91.17965698242188,0.0027435142546892166,0.27435141801834106,31.681304931640625,-31.68140411376953,0.040681660175323486,95.93183135986328,0.0006785599398426712,0.06785599142313004,6.885931015014648
