idx,ch,stem,SIRB_in,LTR_in,U_in,U0_in,U_legacy_in,EXP_in,EXP0_in,EXP_legacy_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,U0_out,U_legacy_out,EXP_out,EXP0_out,EXP_legacy_out,RBR_out,RBRpct_out,BR
375,2,Drums,26.682348251342773,-26.68228530883789,0.00024126812058966607,0.00024126753851305693,0.0019869909156113863,99.97587585449219,99.97587585449219,99.80130004882812,0.002142051700502634,0.21420517563819885,17.49017906188965,-17.490171432495117,0.23158739507198334,0.23158594965934753,0.21652522683143616,76.84126281738281,76.84140014648438,78.34748077392578,0.017510948702692986,1.7510948181152344,-3.0465683937072754
376,0,Vocal,6.079724311828613,-6.079724311828613,0.020076900720596313,0.020076576620340347,0.020792217925190926,97.9923095703125,97.99234008789062,97.9207763671875,0.19783072173595428,19.783071517944336,31.251285552978516,-31.251344680786133,0.02410503476858139,0.02410493791103363,0.02797500602900982,97.5895004272461,97.58950805664062,97.20249938964844,0.0007491185097023845,0.07491184771060944,25.394624710083008
376,1,Bass,16.11537742614746,-16.11537742614746,0.016276918351650238,0.016276907175779343,0.059379372745752335,98.37230682373047,98.37230682373047,94.06205749511719,0.023876341059803963,2.387634038925171,26.859437942504883,-26.85946273803711,0.03410235792398453,0.03410233557224274,0.028966378420591354,96.58975982666016,96.58976745605469,97.10336303710938,0.0020566892344504595,0.20566892623901367,10.544300079345703
376,2,Drums,18.768287658691406,-18.768281936645508,0.007139722816646099,0.007139713503420353,0.012235384434461594,99.28602600097656,99.28602600097656,98.77645874023438,0.01310514286160469,1.3105143308639526,19.702573776245117,-19.70257568359375,0.010152343660593033,0.010152274742722511,0.014064481481909752,98.9847640991211,98.98477172851562,98.59355163574219,0.010595393367111683,1.0595393180847168,1.3303545713424683
377,0,Vocal,5.20789098739624,-5.20789098739624,0.00765917357057333,0.0076589686796069145,0.0086583336815238,99.23407745361328,99.23410034179688,99.13416290283203,0.2316245138645172,23.162450790405273,12.140616416931152,-12.140616416931152,0.8026324510574341,0.8007365465164185,0.8049588203430176,19.73675537109375,19.926345825195312,19.504117965698242,0.057568907737731934,5.756890773773193,56.40102005004883
377,1,Bass,19.8714656829834,-19.871471405029297,0.012527387589216232,0.012527113780379295,0.01939283311367035,98.74726104736328,98.7472915649414,98.06071472167969,0.010195383802056313,1.019538402557373,20.136873245239258,-20.13688087463379,0.012278353795409203,0.01227827649563551,0.01889042928814888,98.77216339111328,98.77217102050781,98.11095428466797,0.009596763178706169,0.9596763253211975,0.29775533080101013
377,2,Drums,15.020572662353516,-15.020565032958984,0.005064402706921101,0.005064358934760094,0.008279062807559967,99.49356079101562,99.49356079101562,99.17208862304688,0.030513007193803787,3.0513007640838623,28.997880935668945,-28.997745513916016,0.010785160586237907,0.010784205980598927,0.011994007974863052,98.9214859008789,98.92157745361328,98.80059814453125,0.0012579846661537886,0.12579846382141113,14.24221134185791
378,0,Vocal,34.28330612182617,-34.2833137512207,0.004860875196754932,0.004860874265432358,0.005536901764571667,99.513916015625,99.513916015625,99.4463119506836,0.000372818554751575,0.03728185594081879,34.657352447509766,-34.65636444091797,0.004714826587587595,0.004714782349765301,0.005621796939522028,99.52851867675781,99.52851867675781,99.43782043457031,0.00034208293072879314,0.03420829400420189,0.44239214062690735
378,1,Bass,1.649947166442871,-1.6499476432800293,0.7390375733375549,0.7388471961021423,0.7369310259819031,26.096242904663086,26.115280151367188,26.30689811706543,0.4061475098133087,40.614749908447266,7.2464470863342285,-7.246447563171387,0.9495633840560913,0.9483275413513184,0.9756516218185425,5.043661594390869,5.167245864868164,2.434837818145752,0.1586167812347412,15.861678123474121,48.35939407348633
378,2,Drums,33.5138053894043,-33.51386642456055,0.007100341375917196,0.007100339978933334,0.007606534752994776,99.28996276855469,99.28996276855469,99.23934936523438,0.0004450893902685493,0.04450893774628639,27.219207763671875,-27.219219207763672,0.014270015060901642,0.014269659295678139,0.01413602102547884,98.572998046875,98.57303619384766,98.58639526367188,0.001893433858640492,0.1893433928489685,-5.732697486877441
379,0,Vocal,14.133919715881348,-14.133906364440918,0.021654313430190086,0.02165427803993225,0.024057187139987946,97.8345718383789,97.8345718383789,97.59427642822266,0.03716716542840004,3.7167165279388428,-2.1156845092773438,2.1156845092773438,0.9085947275161743,0.9081834554672241,0.9164944887161255,9.140527725219727,9.18165397644043,8.35055160522461,0.6194358468055725,61.94358444213867,13.398272514343262
379,1,Bass,20.64950180053711,-20.64948844909668,0.06667522341012955,0.06666819751262665,0.06829575449228287,93.33247375488281,93.33317565917969,93.17042541503906,0.008537371642887592,0.8537371754646301,23.494556427001953,-23.49454689025879,0.08103693276643753,0.08103515207767487,0.08974180370569229,91.89630889892578,91.896484375,91.02581787109375,0.004452575463801622,0.4452575445175171,3.042132616043091
379,2,Drums,31.682832717895508,-31.68292999267578,0.014705450274050236,0.014705435372889042,0.014330246485769749,98.52944946289062,98.52945709228516,98.56697082519531,0.0006783186690881848,0.0678318664431572,30.73320770263672,-30.733129501342773,0.018953105434775352,0.018952613696455956,0.019234880805015564,98.10469055175781,98.104736328125,98.07650756835938,0.0008439540979452431,0.0843954086303711,-0.6068540215492249
380,0,Vocal,17.35955047607422,-17.359542846679688,0.04705264791846275,0.04705255478620529,0.04983950033783913,95.29473876953125,95.29474639892578,95.01605224609375,0.0180360134691,1.8036013841629028,40.2850341796875,-40.29009246826172,0.0009199549094773829,0.0009199531632475555,0.0018950053490698338,99.90800476074219,99.90800476074219,99.81050109863281,9.361845877720043e-05,0.009361845441162586,22.979949951171875
380,1,Bass,22.784648895263672,-22.7846622467041,0.023068921640515327,0.023068590089678764,0.02465115860104561,97.69310760498047,97.6931381225586,97.53488159179688,0.00523909367620945,0.5239093899726868,25.680538177490234,-25.680561065673828,0.02216739021241665,0.02216709963977337,0.0,97.78326416015625,97.78329467773438,100.0,0.0026963213458657265,0.26963213086128235,2.8323559761047363
380,2,Drums,16.437925338745117,-16.43792724609375,0.00113982695620507,0.001139820204116404,0.006666839122772217,99.88601684570312,99.88601684570312,99.33331298828125,0.022205231711268425,2.2205231189727783,24.613914489746094,-24.613855361938477,0.00903855636715889,0.00903834868222475,0.011786997318267822,99.09614562988281,99.0961685180664,98.82129669189453,0.003444373607635498,0.3444373607635498,8.666374206542969
381,0,Vocal,12.146493911743164,-12.146501541137695,0.006206806283444166,0.006206806283444166,0.006367454770952463,99.37931823730469,99.37931823730469,99.3632583618164,0.05749547481536865,5.749547481536865,9.213577270507812,-9.213578224182129,0.8787603974342346,0.8614740967750549,0.8609824180603027,12.123960494995117,13.852590560913086,13.901758193969727,0.1070241704583168,10.702417373657227,50.624454498291016
381,1,Bass,16.009239196777344,-16.00923728942871,0.02022307924926281,0.020223068073391914,0.01831529662013054,97.97769165039062,97.97769165039062,98.16847229003906,0.024452554062008858,2.4452555179595947,17.353927612304688,-17.353927612304688,0.017304977402091026,0.017304809764027596,0.01612919010221958,98.26950073242188,98.26951599121094,98.38707733154297,0.01805899478495121,1.8058995008468628,1.4316740036010742
381,2,Drums,17.34650421142578,-17.346494674682617,0.004636676050722599,0.0046366555616259575,0.0042997729033231735,99.53633117675781,99.53633880615234,99.57002258300781,0.018089311197400093,1.8089311122894287,19.84846305847168,-19.848453521728516,0.05100615322589874,0.051005374640226364,0.044986311346292496,94.89938354492188,94.89945983886719,95.5013656616211,0.010248982347548008,1.0248982906341553,4.582404613494873
382,0,Vocal,17.735170364379883,-17.735164642333984,0.06519529223442078,0.06519529223442078,0.06720156967639923,93.48046875,93.48046875,93.27984619140625,0.01656639575958252,1.656639575958252,19.11644744873047,-19.1164493560791,0.22471372783184052,0.22469356656074524,0.23625674843788147,77.52862548828125,77.53064727783203,76.37432861328125,0.012107795104384422,1.2107795476913452,19.58321189880371
382,1,Bass,28.28190040588379,-28.281803131103516,0.09132746607065201,0.09132746607065201,0.09822440892457962,90.86724853515625,90.86724853515625,90.17755889892578,0.0014830828877165914,0.14830829203128815,28.485877990722656,-28.486175537109375,0.08876271545886993,0.08876270800828934,0.0958503931760788,91.12373352050781,91.12373352050781,90.41496276855469,0.001415100647136569,0.14151006937026978,0.29721444845199585
